,Content ID,Content Type,Category,Type,Datetime,Sentiment,Score
15845,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,super love,2021-05-13 00:39:33,positive,75
15846,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,super love,2020-12-11 07:27:20,positive,75
15847,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,worried,2021-02-19 10:19:29,negative,12
15848,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,worried,2020-12-29 04:20:19,negative,12
15849,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,worried,2020-08-15 17:11:45,negative,12
15850,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,worried,2020-12-28 13:19:17,negative,12
15851,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,like,2020-11-12 07:44:52,positive,50
15852,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,heart,2020-08-25 18:28:54,positive,60
15853,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,heart,2021-06-05 21:50:29,positive,60
15854,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,want,2021-01-29 14:09:44,positive,70
15855,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,want,2021-03-11 06:46:59,positive,70
15856,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,Culture,adore,2021-02-24 01:34:41,positive,72
15857,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,disgust,2021-01-13 19:49:28,negative,0
15858,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,dislike,2021-05-01 23:54:07,negative,10
15859,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,scared,2021-02-11 19:54:12,negative,15
15860,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,scared,2021-06-07 18:05:01,negative,15
15861,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,scared,2020-10-17 20:50:31,negative,15
15862,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,scared,2020-07-16 10:31:54,negative,15
15863,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,scared,2020-07-14 09:44:36,negative,15
15864,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,interested,2020-09-23 00:01:51,positive,30
15865,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,interested,2020-12-30 16:22:53,positive,30
15866,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,interested,2021-01-21 16:47:17,positive,30
15867,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,interested,2021-02-11 19:11:40,positive,30
15868,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,cherish,2021-05-24 07:36:44,positive,70
15869,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,cherish,2020-10-14 02:26:42,positive,70
15870,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,hate,2021-01-04 04:23:04,negative,5
15871,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,hate,2020-11-29 00:20:10,negative,5
15872,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,hate,2021-02-27 09:31:26,negative,5
15873,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,hate,2020-11-28 00:49:38,negative,5
15874,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,love,2020-11-24 01:34:48,positive,65
15875,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,love,2020-06-29 14:24:23,positive,65
15876,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,love,2021-01-06 01:46:50,positive,65
15877,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,indifferent,2020-07-23 22:05:20,neutral,20
15878,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,indifferent,2021-04-22 06:45:04,neutral,20
15879,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,super love,2020-09-27 14:28:09,positive,75
15880,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,super love,2020-11-17 06:19:04,positive,75
15881,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,super love,2021-05-10 04:24:32,positive,75
15882,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,worried,2020-07-28 02:44:01,negative,12
15883,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,worried,2020-10-06 10:53:40,negative,12
15884,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,worried,2021-06-02 00:16:21,negative,12
15885,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,like,2020-10-14 15:31:33,positive,50
15886,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,heart,2020-07-08 14:02:12,positive,60
15887,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,heart,2020-11-27 22:50:45,positive,60
15888,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,heart,2020-11-13 11:13:39,positive,60
15889,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,heart,2020-09-06 02:30:01,positive,60
15890,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,want,2020-12-20 12:30:53,positive,70
15891,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,want,2021-05-05 04:47:37,positive,70
15892,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,want,2021-05-11 22:04:54,positive,70
15893,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,adore,2020-08-06 04:47:56,positive,72
15894,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,adore,2020-10-01 09:00:31,positive,72
15895,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,adore,2020-12-12 20:53:38,positive,72
15896,10683ab8-914b-43ae-ad2d-b2fd6a48dc33,audio,Soccer,adore,2020-11-21 00:30:50,positive,72
15897,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,dislike,2020-11-09 23:04:09,negative,10
15898,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,dislike,2021-03-20 22:14:27,negative,10
15899,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,scared,2021-04-13 13:44:19,negative,15
15900,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,scared,2021-02-21 06:56:33,negative,15
15901,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,scared,2021-05-10 15:45:24,negative,15
15902,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,interested,2021-04-21 01:20:17,positive,30
15903,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,cherish,2021-01-13 23:54:07,positive,70
15904,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,hate,2020-09-04 19:43:51,negative,5
15905,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,hate,2021-02-20 10:42:32,negative,5
15906,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,indifferent,2021-03-29 16:35:40,neutral,20
15907,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,intrigued,2020-07-03 11:48:16,positive,45
15908,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,worried,2020-07-06 09:31:13,negative,12
15909,431c5aac-aa89-41e0-99e0-92d237ca9408,GIF,Technology,like,2020-10-15 17:46:13,positive,50
15910,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,disgust,2020-08-23 12:57:21,negative,0
15911,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,disgust,2020-10-14 05:43:41,negative,0
15912,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,disgust,2021-04-22 04:49:57,negative,0
15913,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,dislike,2020-07-03 06:24:25,negative,10
15914,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,dislike,2021-05-07 10:36:33,negative,10
15915,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,scared,2020-07-07 08:46:42,negative,15
15916,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,scared,2021-02-07 03:22:09,negative,15
15917,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,scared,2021-06-15 02:02:12,negative,15
15918,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,peeking,2021-05-26 10:22:53,neutral,35
15919,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,peeking,2020-08-24 18:08:13,neutral,35
15920,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,cherish,2021-05-19 06:59:26,positive,70
15921,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,hate,2020-08-15 06:31:18,negative,5
15922,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,hate,2021-01-27 06:25:11,negative,5
15923,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,love,2020-08-30 23:44:29,positive,65
15924,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,love,2021-06-18 05:58:25,positive,65
15925,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,love,2021-03-03 22:56:41,positive,65
15926,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,indifferent,2021-01-21 07:37:26,neutral,20
15927,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,indifferent,2021-02-14 12:18:11,neutral,20
15928,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,super love,2020-07-12 11:52:59,positive,75
15929,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,worried,2020-10-19 21:59:10,negative,12
15930,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,worried,2021-05-21 13:33:31,negative,12
15931,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,worried,2020-08-26 16:32:24,negative,12
15932,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,like,2020-11-05 18:37:08,positive,50
15933,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,want,2021-02-16 16:12:05,positive,70
15934,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,want,2020-11-07 21:39:09,positive,70
15935,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,adore,2021-06-02 16:52:28,positive,72
15936,d0f8e229-c57e-460c-a08f-59672c606151,GIF,Soccer,adore,2020-10-28 08:06:36,positive,72
15937,6a30164f-28c3-4d10-b928-66585a85cbb5,GIF,Soccer,dislike,2020-07-24 18:31:30,negative,10
15938,6a30164f-28c3-4d10-b928-66585a85cbb5,GIF,Soccer,peeking,2021-02-25 14:10:02,neutral,35
15939,6a30164f-28c3-4d10-b928-66585a85cbb5,GIF,Soccer,hate,2020-12-29 03:37:38,negative,5
15940,6a30164f-28c3-4d10-b928-66585a85cbb5,GIF,Soccer,love,2021-03-04 15:07:53,positive,65
15941,6a30164f-28c3-4d10-b928-66585a85cbb5,GIF,Soccer,indifferent,2021-03-29 03:25:10,neutral,20
15942,6a30164f-28c3-4d10-b928-66585a85cbb5,GIF,Soccer,worried,2021-04-18 08:19:57,negative,12
15943,6a30164f-28c3-4d10-b928-66585a85cbb5,GIF,Soccer,worried,2021-04-17 15:46:40,negative,12
15944,6a30164f-28c3-4d10-b928-66585a85cbb5,GIF,Soccer,like,2021-06-11 01:42:16,positive,50
15945,6a30164f-28c3-4d10-b928-66585a85cbb5,GIF,Soccer,want,2021-03-04 19:59:01,positive,70
15946,6a30164f-28c3-4d10-b928-66585a85cbb5,GIF,Soccer,want,2020-08-09 05:06:44,positive,70
15947,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,disgust,2021-05-15 18:56:25,negative,0
15948,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,disgust,2020-12-30 12:42:48,negative,0
15949,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,dislike,2020-09-30 14:30:06,negative,10
15950,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,dislike,2020-09-15 03:05:28,negative,10
15951,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,cherish,2020-10-05 09:59:36,positive,70
15952,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,cherish,2020-12-29 01:11:42,positive,70
15953,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,love,2020-11-24 21:37:28,positive,65
15954,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,love,2020-08-07 18:37:14,positive,65
15955,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,indifferent,2020-11-13 15:34:56,neutral,20
15956,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,heart,2021-01-26 07:13:11,positive,60
15957,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,heart,2020-07-14 03:49:07,positive,60
15958,2387f014-e650-4df6-8daf-a9d863c10c7e,photo,Food,adore,2020-10-08 06:51:57,positive,72
15959,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,dislike,2020-07-21 09:54:09,negative,10
15960,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,dislike,2021-01-24 10:26:34,negative,10
15961,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,scared,2020-10-12 02:28:52,negative,15
15962,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,interested,2021-06-03 19:34:11,positive,30
15963,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,interested,2020-12-14 22:02:21,positive,30
15964,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,interested,2020-11-18 03:47:03,positive,30
15965,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,peeking,2021-05-17 23:05:04,neutral,35
15966,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,cherish,2020-08-25 19:31:01,positive,70
15967,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,hate,2021-04-01 22:48:49,negative,5
15968,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,hate,2021-02-25 14:12:04,negative,5
15969,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,hate,2020-08-30 01:46:19,negative,5
15970,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,love,2021-03-17 17:12:34,positive,65
15971,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,love,2021-04-14 21:36:54,positive,65
15972,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,love,2020-08-29 18:57:14,positive,65
15973,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,indifferent,2021-02-04 07:44:45,neutral,20
15974,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,indifferent,2021-05-09 09:19:08,neutral,20
15975,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,intrigued,2020-09-01 20:32:53,positive,45
15976,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,intrigued,2020-09-10 20:33:13,positive,45
15977,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,intrigued,2020-08-17 13:56:59,positive,45
15978,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,worried,2020-09-05 07:27:00,negative,12
15979,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,worried,2021-02-16 23:03:45,negative,12
15980,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,like,2020-12-27 23:17:04,positive,50
15981,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,like,2021-02-08 00:59:25,positive,50
15982,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,like,2020-07-27 23:00:57,positive,50
15983,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,heart,2021-01-16 13:56:00,positive,60
15984,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,want,2021-04-17 04:01:52,positive,70
15985,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,want,2021-03-30 12:01:20,positive,70
15986,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,want,2021-06-13 00:37:56,positive,70
15987,bead7e6d-0e1f-489d-81b2-d006a67b5b33,GIF,Science,want,2021-04-23 15:54:21,positive,70
15988,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,disgust,2020-09-23 22:23:57,negative,0
15989,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,disgust,2020-12-02 23:32:48,negative,0
15990,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,disgust,2021-04-11 20:33:07,negative,0
15991,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,disgust,2020-07-18 20:32:43,negative,0
15992,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,disgust,2020-07-21 08:17:23,negative,0
15993,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,dislike,2020-09-11 08:28:57,negative,10
15994,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,dislike,2020-09-01 10:21:55,negative,10
15995,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,dislike,2020-07-09 10:05:57,negative,10
15996,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,dislike,2020-12-28 18:01:54,negative,10
15997,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,dislike,2021-01-08 21:28:33,negative,10
15998,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,scared,2020-10-14 12:38:25,negative,15
15999,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,scared,2021-03-16 02:39:18,negative,15
16000,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,scared,2020-09-21 10:43:50,negative,15
16001,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,interested,2020-08-19 02:44:38,positive,30
16002,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,interested,2020-09-11 14:14:46,positive,30
16003,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,interested,2020-12-01 14:02:11,positive,30
16004,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,peeking,2021-06-11 18:22:26,neutral,35
16005,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,hate,2021-04-06 12:39:58,negative,5
16006,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,hate,2020-11-07 14:05:02,negative,5
16007,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,love,2020-12-05 05:10:36,positive,65
16008,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,indifferent,2021-02-19 06:31:57,neutral,20
16009,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,indifferent,2021-03-15 17:24:27,neutral,20
16010,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,indifferent,2020-10-06 14:52:10,neutral,20
16011,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,indifferent,2020-11-06 07:09:03,neutral,20
16012,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,super love,2020-10-20 17:07:36,positive,75
16013,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,super love,2021-02-24 19:45:17,positive,75
16014,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,super love,2020-07-29 14:22:46,positive,75
16015,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,super love,2020-10-20 05:01:45,positive,75
16016,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,super love,2021-06-05 19:24:09,positive,75
16017,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,intrigued,2021-02-26 12:25:04,positive,45
16018,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,intrigued,2021-04-06 11:13:41,positive,45
16019,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,intrigued,2020-07-11 04:36:21,positive,45
16020,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,intrigued,2021-04-12 16:54:46,positive,45
16021,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,worried,2021-06-14 16:07:08,negative,12
16022,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,worried,2020-11-21 01:28:42,negative,12
16023,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,like,2020-12-07 12:21:21,positive,50
16024,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,like,2020-12-29 17:28:04,positive,50
16025,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,want,2021-03-30 12:46:17,positive,70
16026,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,want,2020-10-20 17:01:09,positive,70
16027,9c8be342-6cff-4d80-bf94-fd0fd8ccd845,video,Dogs,adore,2020-11-03 22:45:40,positive,72
16028,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,disgust,2021-01-06 07:20:00,negative,0
16029,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,dislike,2021-05-20 02:54:55,negative,10
16030,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,dislike,2021-05-23 23:11:48,negative,10
16031,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,dislike,2020-09-09 16:50:28,negative,10
16032,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,scared,2020-06-27 03:16:55,negative,15
16033,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,scared,2020-12-26 16:36:22,negative,15
16034,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,interested,2020-12-16 20:19:56,positive,30
16035,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,interested,2020-06-30 05:47:27,positive,30
16036,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,peeking,2020-12-19 12:23:12,neutral,35
16037,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,peeking,2021-01-06 20:43:54,neutral,35
16038,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,peeking,2020-11-13 01:34:02,neutral,35
16039,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,hate,2020-12-24 13:49:59,negative,5
16040,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,hate,2021-06-17 13:00:05,negative,5
16041,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,hate,2021-02-27 11:39:34,negative,5
16042,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,love,2021-05-24 13:39:49,positive,65
16043,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,indifferent,2021-04-15 05:24:38,neutral,20
16044,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,indifferent,2021-03-12 23:18:53,neutral,20
16045,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,worried,2020-08-22 16:59:37,negative,12
16046,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,worried,2020-09-05 00:42:38,negative,12
16047,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,heart,2020-08-11 23:23:40,positive,60
16048,273cb565-8c43-428e-bd2b-46ae0c2ae046,GIF,Animals,want,2020-10-18 20:30:22,positive,70
16049,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,disgust,2021-01-23 05:19:02,negative,0
16050,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,disgust,2020-12-21 15:25:14,negative,0
16051,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,disgust,2021-04-04 03:09:53,negative,0
16052,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,disgust,2020-08-17 07:39:05,negative,0
16053,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,dislike,2020-12-04 02:46:20,negative,10
16054,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,dislike,2020-09-24 06:43:32,negative,10
16055,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,scared,2020-12-11 00:58:05,negative,15
16056,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,scared,2020-06-22 18:25:57,negative,15
16057,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,interested,2021-03-27 16:55:19,positive,30
16058,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,interested,2021-05-23 00:54:13,positive,30
16059,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,interested,2020-11-12 09:00:30,positive,30
16060,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,interested,2020-08-24 03:33:38,positive,30
16061,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,peeking,2021-05-10 06:33:27,neutral,35
16062,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,peeking,2021-02-20 08:08:34,neutral,35
16063,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,peeking,2021-01-09 13:35:45,neutral,35
16064,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,peeking,2020-07-05 07:56:27,neutral,35
16065,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,cherish,2021-05-10 04:01:44,positive,70
16066,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,hate,2020-12-01 23:42:50,negative,5
16067,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,hate,2020-12-16 02:51:24,negative,5
16068,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,hate,2020-07-09 23:52:46,negative,5
16069,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,love,2020-10-02 05:26:25,positive,65
16070,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,love,2020-10-20 18:29:12,positive,65
16071,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,love,2021-01-24 13:13:27,positive,65
16072,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,love,2020-09-04 11:58:11,positive,65
16073,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,indifferent,2020-11-30 17:39:15,neutral,20
16074,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,indifferent,2020-07-08 09:27:25,neutral,20
16075,5b71c62f-2c89-4d19-991f-65fedd0b52fd,video,Education,indifferent,2021-02-15 05:39:53,neutral,20
